title,content,publishedAt,url
"'Ecofascists': Coronavirus the 'cure,' humans 'the disease'","Image captured from social media
Posters claiming to be from a branch of the radical British climate-change group Extinction Rebellion have appeared on lamposts declaring the coronavirus ""is the cure"" and humans ""are the disease.""
Advertisement - story continues below
Summit News reported a Twitter account bearing the name of the Extinction Rebellion East Midlands branch has taken responsibility.
Earth is healing. The air and water is clearing.
Corona is the cure.
Humans are the disease!#ClimateCrisis #CoronaCrisis #coronavirus pic.twitter.com/nYJp30WhtH
— XREastMidlands (@xr_east) March 24, 2020


TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

""Earth is healing. The air and water is clearing,"" the Twitter message said. ""Corona is the cure. Humans are the disease!""
Extinction Rebellion says its objective is to use nonviolent civil disobedience to compel government action to avoid ""tipping points"" in the climate system. It was established in the United Kingdom in May 2018 with about 100 scholars signing a call to action.
Advertisement - story continues below
Summit News reported: ""When another branch of Extinction Rebellion challenged that this 'does not follows XR’s principles,' the East Midlands chapter doubled down. 'We are pointing out that from the perspective of the Earth, humans behave like a disease. The idea is not to be,' they responded.
""While Extinction Rebellion East Midlands may represent little more than the ravings of one idiot, the notion that humanity somehow deserved coronavirus and that it’s good for the planet has been widely shared by environmentalists and celebrities.""
One of those celebrities is actor Idris Elba, who tested positive for the Chinese virus then claimed COVID-19 was the earth ""reacting to the human race.""
The Twitter account for the mother group, Extinction Rebellion, said the  account that posted the controversial message ""is not managed by Extinction Rebellion UK or Extinction Rebellion East Midlands, and these messages are in no way a representation of the principles and values held by the movement and so are not the movement. We are investigating this now.""
On Twitter, various branches of Extinction Rebellion in the U.K. distanced themselves from the message.
Advertisement - story continues below
Extinction Rebellion Sheffield wrote: ""Humans are not the disease. The system that we have built may be toxic but we are beautiful.""
Extinction Rebellion Croydon said: ""There have been over 17,000 deaths. That's no cure.""
Extinction Rebellion Leiden wrote: ""Public Service Announcement: XR as a whole does not support this message AT ALL. Just because some wankers in the East Midlands have learned how to print stickers does not mean they speak for all of us.""
Twitter user YouthStrike4Climate reacted, ""This is ecofascism and the complete opposite of everything the climate movement stands for.""
Advertisement - story continues below

","March 26, 2020 at 9:53am",https://www.wnd.com/2020/03/ecofacsists-corona-cure-humans/
Will coronavirus imperil Trump's reelection?,"The coronavirus is throwing our economy and even our presidential election into uncertainty, as the dreadful disease spreads to Europe and South Korea.  Fear of contagion is not rampant yet in the United States, but a negative impact on our economy is already being felt and could worsen quickly.
The globalism Donald Trump was elected to confront has struck back in a big way.  Now President Trump is being forced to deal with the disastrous free trade that makes our economy so dependent on the economies of other nations.
Advertisement - story continues below
It never had to be this way.  We enjoyed prosperity for centuries without being whipsawed by what happens in China, South Korea, or Italy.
But those economies may nosedive due to the spread of the coronavirus.  A dozen towns in Italy, some near its business capital of Milan, have been essentially quarantined due to the deadly virus, which has spread to more than six regions in that country.
The Italian stock market fell by 5% in one day, because panic and isolation are not good for business. For a virus that originated in China, its devastating impact on distant Italy is alarming indeed.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

While the Italian stock market is small compared to ours, the real shock was how this deadly disease has spread so much in an unexpected place so far from China.  If this pandemic has become this severe in Italy, then how can the rest of Europe and even the United States remain untouched?
There has been the lingering suspicion that the Communist Chinese government has not been candid about the spread of the disease within its own borders.  Communist dictators have never been known for honesty and transparency, and they have every reason to mislead the world about the harm they cause.
Advertisement - story continues below
If free speech were allowed in China, then we could all learn from the internet the full extent of the risks and challenges.  Instead, we hear only what the Communist Chinese want us to hear.
Some experts admit now that a worldwide spread of the disease is inevitable.  While Trump deserves credit for keeping coronavirus mostly out of the United States, he deserves the most credit for warning against open borders.
Trump’s tariffs were a step in the right direction to reduce our dependence on the Chinese economy.  It’s unfortunate that prior presidents did not take similar steps, which would have helped insulate us from this crisis. 
Free-trade advocates never warned us about how it would result in an undesired dependency by our economy on health issues in cultures unlike ours.  The consequence of the mingling of unclean animals in a food market in China has caused our stock market to suddenly drop by more than 1,800 points in two days.
Stephen Moore, the nominee by Trump to the Federal Reserve who was then blocked by the establishment club, which excludes any outsider, astutely calls the coronavirus the ""black swan"" of the presidential election.  The term means an extraordinarily rare event that is unpredictable and almost impossible to assess as to its impact.
Advertisement - story continues below
The biggest threat to the reelection of President Trump is not Bernie Sanders, Joe Biden, or Mike Bloomberg.  It is the impact the coronavirus will have on our economy, which became too dependent on foreign trade because of the policies of Trump's predecessors.
Undecided voters shift to the Republican side when they want more security, as they did when the Ebola virus created panic shortly before the 2014 midterm elections.  But if the coronavirus causes the bottom to fall out of our economy, then voters may not recognize globalism as the real culprit.
The media will wrongly blame President Trump for any downturn caused by the disease.  During the reelection campaign of President George H.W. Bush in 1992, the media blamed him for a delay in relief after Hurricane Andrew, even though it was the Democratic governor of Florida who blocked the assistance.
More than 20% of our imports are from China, and some American businesses are already feeling the pinch from a reduction there due to the coronavirus.  Tourism is also important to our economy, and nervous travelers can be expected to cancel trips rather than risk being quarantined somewhere.
Advertisement - story continues below
President Trump can avoid the reelection campaign mistakes of prior Republicans by getting out in front of this corona catastrophe.  The political antidote is to explain how over-reliance on trade and migration from China put us in this economic quandary.

","February 25, 2020 at 6:59pm",https://www.wnd.com/2020/02/will-coronavirus-imperil-trumps-reelection/
China reverses reprimand of doctor who first warned of coronavirus,"Dr. Li Wenliang
The Chinese government abruptly reversed its reprimand of one of the first physicians to warn of the coronavirus, which began in the Chinese city of Wuhan.
Advertisement - story continues below
NPR reports the family of Li Winliang, 34, is getting an apology six weeks after the ophthalmologist died of COVID-19, the disease caused by the coronavirus.
Authorities scolded him in January for blowing the whistle on the outbreak, claiming he was ""spreading rumors"" about the novel coronavirus, which has now become a global pandemic.
The virus had claimed hundreds of lives when he died in February. The global death toll now has passed 9,000.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

NPR said news of his death, ""coupled with accusations that the government was covering up the outbreak, triggered an avalanche of outrage from a wide cross-section of Chinese society.""
""In response to popular demand, the central government dispatched investigators two days later to look into the circumstances surrounding his police reprimand and death,"" NPR reported.
Advertisement - story continues below
Now Beijing authorities say the actions by Wuhan officials were ""inadequate.""
They also failed to follow law enforcement procedures, they concluded.
""They did not, however, explain what the correct response should be,"" NPR said.
The report said two officers who reprimanded the doctor now ""have been disciplined.""

","March 19, 2020 at 2:29pm",https://www.wnd.com/2020/03/china-reverses-reprimand-doctor-warned-coronavirus/
FDA approves centuries-old blood treatment for critical coronavirus patients,"The Food and Drug Administration has announced that physicians treating critically ill coronavirus patients now can use a centuries-old practice that injects sick people with the blood plasma of survivors of infectious diseases.
A treatment, known as convalescent plasma, will immediately allow doctors in the U.S. to use plasma donated by coronavirus survivors to treat patients who are in critical condition with COVID-19.
Advertisement - story continues below
Medical experts say plasma from recovered patients is rich in antibodies against the virus.
“Use of convalescent plasma has been studied in outbreaks of other respiratory infections, including the 2009-2010 H1N1 influenza virus pandemic, 2003 SARS-CoV-1 epidemic, and the 2012 MERS-CoV epidemic. Although promising, convalescent plasma has not been shown to be effective in every disease studied,” the FDA said in the announcement.
Through the emergency Investigational New Drug (eIND) application process, FDA is facilitating the use of #COVID19 convalescent plasma as an investigational treatment for individual #COVID19 patients with serious or immediately life-threatening #COVID19. https://t.co/zbLa5yw6ot
— U.S. FDA (@US_FDA) March 24, 2020

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment


The FDA added that convalescent plasma can be collected only from individuals who are eligible to donate blood and who have fully recovered from the coronavirus infection.
Advertisement - story continues below
Dr. Jeffrey Henderson, an associate professor of medicine and molecular microbiology at the Washington University School of Medicine in St. Louis, told NBC News he is optimistic about using the time-tested transfusion method.
""The approach definitely has merit, and what's remarkable about it is it's not a new idea; it's been with us for a good hundred years or longer,"" Henderson said.
""I think we don't know until we have experience and case reports with this particular disease whether it will be effective, but just based on its track record with a number of other viruses, I think it has a very good chance of working,” the doctor added.
Henderson is part of a network of researchers working under the direction of scientists and doctors from the Johns Hopkins University in Baltimore.
A number of other doctors have also shared optimism in regard to using convalescent plasma therapy.
Advertisement - story continues below
Sometimes science moves faster than the regulatory process, & in times of public health emergency like the #COVID19 pandemic, it is paramount that we be flexible in getting potentially life-saving investigational medicines to patients who need them most. https://t.co/q6vxjqIT94
— Dr. Stephen M. Hahn (@SteveFDA) March 24, 2020

#COVID19 convalescent plasma first will be given to critically ill #coronavirus patients. Once proven safe & effective (good chance!), it will likely work best if given BEFORE patients get critically ill. It might also be effective in protecting front-line health care workers.🤗
— Dr. Dena Grayson (@DrDenaGrayson) March 24, 2020

Advertisement - story continues below
Here's a key paper summarizing the efficacy of convalescent serum antibody Rx for SARS CoV during the 2003 SARS epidemic: https://t.co/2OJHDpQo99
— Prof Peter Hotez MD PhD (@PeterHotez) March 23, 2020

Convalescent plasma was widely used during the Spanish flu outbreak of 1918, according to a previous FDA report.
While it cannot cure the coronavirus, it can potentially help some patients lessen the severity of their symptoms and recover more quickly.
Advertisement - story continues below
The National Center for Biotechnology Information previously noted that the use of convalescent plasma therapy had previously shown success when used in treating patients suffering from infections such as severe acute respiratory syndrome, Ebola and Middle East respiratory syndrome coronavirus.
New York Gov. Andrew Cuomo announced earlier this week that the state health department had begun using blood plasma on critically ill patients.
New York has reported more cases of COVID-19 than anywhere else in the country.
More than 30,000 New Yorkers have tested positive for the virus, which has killed more than 270 people in the state as of early Wednesday afternoon.
Advertisement - story continues below
Meanwhile, across the country, nearly 60,000 cases have been reported, resulting in more than 800 deaths, according to Johns Hopkins.
This article appeared originally on The Western Journal.
","March 25, 2020 at 4:03pm",https://www.wnd.com/2020/03/fda-approves-centuries-old-blood-treatment-critical-coronavirus-patients/
Class-action suit demands $20 trillion from China for coronavirus damages,"
Twenty trillion dollars. Or $20,000,000,000,000
Advertisement - story continues below
Plus ""other relief the court may deem just and proper.""
That's what a class-action lawsuit filed in U.S. District Court for the Northern District of Texas is demanding from China for allowing the coronavirus to spread from the city of Wuhan around the world, forcing unprecedented restrictions on public life that could trigger economic recession or even depression.
On Tuesday, Larry Klayman, the founder of Judicial Watch and Freedom Watch and a former federal prosecutor, filed the complaint against China, the People's Liberation Army, the Wuhan Institute of Virology and several individuals.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

Klayman insisted the lawsuit is not for political reasons but to aid the victims.
The objective, he said, is to ""have a jury award damages to the victims of China's release of the COVID-19 virus, which has already killed many Americans, exposed huge numbers of others to death and harm, caused extreme emotional distress to loved ones and friends, and is on the verge of causing a near total stock market and economic collapse.""
Advertisement - story continues below
""There is no reason why the American taxpayer should, contrary to the [will of the] establishment in Washington, D.C., have to pay for the tremendous harm caused by the Chinese government. The Chinese people are a good people, but their government is not and it must be made to pay dearly. The huge relief package now likely to pass in Congress will further bankrupt the nation and We the People must ourselves take legal matters into our own hands,"" he said.
""The Chinese government and its officials are not immune from suit, as biological weapons are not just outlawed by international conventions, but are in effect a terrorist weapon, that are developed to destroy civilian populations.""
Klayman is assembling a team of lawyers to represent the huge numbers of Americans who have been harmed.
""This will be a costly endeavor,"" he said.
He urged Americans who want to join the class-action suit to sign up at Freedom Watch's website
Advertisement - story continues below
The complaint states: ""This is a complaint for damages and equitable relief arising out of the creation and release, accidental or otherwise, of a variation of coronavirus known as COVID-19 by the People's Republic of China and its agencies and officials as a biological weapon in violation of China's agreements under international treaties, and recklessly or otherwise allowing its release from the Wuhan Institute of Virology into the city of Wuhan, China, in Hubei Province, by among other acts failing to prevent the institute's personnel from becoming infected with the bioweapon and carrying it into the surrounding community and proliferation into the United States.""
He said the virus amounts to a terror attack, since ""biological weapons have been outlawed since at least 1925.""
""American stock markets are in a free fall and have already lost about 30% of their value, with more severe losses expected to continue as part of a stock market crash,"" he said.
The complaint accuses China of ""aiding and abetting the risk of death or serious bodily injuries to United States citizens,"" ""provision of material support to terrorists,"" ""conspiracy,"" ""negligence,"" ""wrongful death,"" and ""assault and battery.""
Advertisement - story continues below

","March 17, 2020 at 5:27pm",https://www.wnd.com/2020/03/class-action-suit-demands-20-trillion-china-coronavirus-damages/
Gaetz wears gas mask on House floor during vote on bill to fight coronavirus,"(THE HILL) Rep. Matt Gaetz (R-Fla.) on Wednesday wore a gas mask on the House floor during a vote on an emergency funding bill to fight the spread of the novel coronavirus known as COVID-19.

“Reviewing the coronavirus supplemental appropriation and preparing to go vote,” Gaetz tweeted ahead of the vote, including a photo of himself wearing the mask.

Advertisement - story continues below
Gaetz initially maintained that he was within his rights to wear the device on the House floor despite the sergeant-at-arms requesting that he remove it in the chamber.

""There are provisions in the House rules that permit medically necessary headgear,"" Gaetz said after walking off the floor.
Read the full story ›
","March 6, 2020 at 2:31pm",https://www.wnd.com/2020/03/gaetz-wears-gas-mask-house-floor-vote-bill-fight-coronavirus/
"Coronavirus exposes China's monopoly on U.S. drug, medical supplies","(BREITBART) The coronavirus outbreak has exposed the United States’ dangerous dependence on China for pharmaceutical and medical supplies, including an estimated 97 percent of all antibiotics and 80 percent of the active pharmaceutical ingredients needed to produce drugs in the United States.

The economic repercussions of the coronavirus reveal the dangers of allowing one country to have a near monopoly on global manufacturing, David Dayen explains in an article at the American Prospect:

Advertisement - story continues below
China is a source of not only finished goods, but also of input parts and raw materials. A substantial number of the materials needed for defense and electronic systems come from China, and that nation is “the single or sole supplier for a number of specialty chemicals,” according to a recent Defense Department report. Rare earth minerals, which are critical to electronics, are largely mined in China. As a result, Chinese disruptions don’t just hit Chinese manufacturing, they hit everyone’s. Automakers have already had to slow or shut down factories globally due to supply shortages.
Read the full story ›
","February 14, 2020 at 2:22pm",https://www.wnd.com/2020/02/coronavirus-exposes-chinas-monopoly-u-s-drug-medical-supplies/
Online retail giant Amazon removes any product mentioning 'CORONAVIRUS',"(NATURAL NEWS) Online marketplace Amazon is removing from its website several products that claim to stop the spread of – and even cure – the new COVID-19 virus. In doing so, however, the retail giant may actually harm consumers by preventing them from being able to purchase sanitizing products that really do kill the coronavirus on surfaces such as door handles and elevator buttons.

The decision came a week after the company’s meeting with the World Health Organization (WHO) at Facebook’s offices at Menlo Park, California. According to a report by CNBC, Amazon, alongside other tech giants, discussed with the WHO several plans on how to stop the spread of misinformation about the novel coronavirus on their respective platforms.
Advertisement - story continues below
Read the full story ›
","February 27, 2020 at 2:44pm",https://www.wnd.com/2020/02/online-retail-giant-amazon-removes-product-mentioning-coronavirus/
"Mitt Romney: Give $1,000 to every American adult in response to coronavirus","Sen. Mitt Romney has proposed giving every U.S. adult a $1,000 check to help them cover their immediate financial needs and to help stimulate the economy as the country struggles to stop the spread of the coronavirus outbreak.
The Republican from Utah announced the proposal Monday to not only contain the spread of the virus but also to curtail what is quickly becoming an economic crisis.
Advertisement - story continues below
""Every American adult should immediately receive $1,000 to help ensure families and workers can meet their short-term obligations and increase spending in the economy,"" Romney’s office said in a news release.
The senator said that under his proposal, the stimulus checks would be a one-time cash infusion.
""Congress took similar action during the 2001 and 2008 recessions. While expansions of paid leave, unemployment insurance, and SNAP benefits are crucial, the check will help fill the gaps for Americans that may not quickly navigate different government options,” the news release said.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

Romney said his proposal is in addition to measures currently being undertaken by Congress to offer financial relief to workers and businesses affected by the spread of COVID-19.
“The House coronavirus response package contains critical measures to help families in Utah and across the nation in the midst of the coronavirus outbreak, and the Senate should act swiftly on this legislation,” Romney said in a statement.
Advertisement - story continues below
“We also urgently need to build on this legislation with additional action to help families and small businesses meet their short-term financial obligations, ease the financial burden on students entering the workforce, and protect health workers on the front lines and their patients by improving telehealth services,” he said.
“I will be pushing these measures as Senate discussions continue about an additional relief package,” the senator said.
Romney's office said the checks “will help fill the gaps for Americans that may not quickly navigate different government options.”
He also proposed offering grants, not loans, to small businesses being affected by the virus and the rapidly spreading uncertainty that has accompanied it.
Under his proposal, the Small Business Administration would grant funds to qualified small businesses that apply for but do not receive Economic Injury Disaster Loans.
Advertisement - story continues below
“This program would ensure small businesses can meet short-term obligations, such as payroll and rent, without forcing them into future bankruptcies,” the senator's news release said.
Romney also proposed easing the financial burden for students by offering student loan deferments for recent college graduates and by increasing Pell Grant amounts to lessen “the burden on some students who had to make unexpected travel, housing, and storage purchases due to the COVID-19 outbreak.”
The Hill reported the House passed a second package early over the weekend to ease the burden of the pandemic on working Americans.
Senate Majority Leader Mitch McConnell of Kentucky is among Republicans who are concerned that the current legislative proposals do not do enough to help Americans who are facing extreme financial burdens, and particularly those who might have been or could be laid off from work.
Advertisement - story continues below
""Senate Republicans feel strongly that this bill must only be the beginning of Congress’s efforts to support our nation’s economy and stand with American families,"" McConnell said in a statement, The Hill reported.
McConnell added that discussions are “underway” regarding providing direct economic relief to Americans and to help stimulate the economy.
“The Senate is eager to work with the Administration and the House to deliver the solutions our nation deserves,"" he said.
The Down Jones Industrial Average plunged nearly 3,000 points, or 12.9 percent, Monday amid fears about the coronavirus.
Advertisement - story continues below
It was the largest point drop in the Dow's history.
This article appeared originally on The Western Journal.
","March 16, 2020 at 9:33pm",https://www.wnd.com/2020/03/mitt-romney-proposes-giving-1000-every-american-adult-response-coronavirus/
China has deadliest day for coronavirus as U.S. national becomes 1st foreigner to die,"(CNN) A US national in China is believed to be the first foreigner to die from the Wuhan coronavirus, authorities confirmed Saturday, while a Japanese man suspected of having the virus in Wuhan has died of pneumonia.

The US Embassy in Beijing confirmed a 60-year-old American national had died on Thursday at the Jinyintian Hospital in Wuhan, while the Chinese government offered condolences for the death of ""a Chinese-American.""

Advertisement - story continues below
News of the deaths come after mainland China suffered its deadliest day Friday since the outbreak in December. Eight-six new deaths were reported, bringing the total up to 722, while the number of cases rose to 34,546 by the end of the day, according to China's National Health Commission. Two others have died outside mainland China.
Read the full story ›
","February 8, 2020 at 3:35pm",https://www.wnd.com/2020/02/china-deadliest-day-coronavirus-u-s-national-becomes-1st-foreigner-die/
Wuhan coronavirus confirmed in 29 of China's 31 provinces,"(SOUTH CHINA MORNING POST) The coronavirus discovered in the city of Wuhan has spread to all but two of China’s 31 provinces, indicating that efforts to stem the outbreak with travel bans and cancellations of flights and rail services were failing.

As of Friday night, there had been 895 cases of infection and 26 deaths in mainland China, according to Communist Party newspaper People’s Daily and Dxy.com, one of the country’s biggest online network of doctors.

Advertisement - story continues below
The deaths included the first reported outside the epicentre of Hubei province, where Wuhan is located.
Read the full story ›
","January 24, 2020 at 3:35pm",https://www.wnd.com/2020/01/wuhan-coronavirus-confirmed-29-chinas-31-provinces/
Dave Ramsey gives crucial advice for coronavirus chaos: 'Don't get off a roller coaster in the middle of the ride',"Financial expert Dave Ramsey told investors that they should not ""get off a roller coaster in the middle of the ride"" as they watch the stock markets fall after the World Health Organization declared the coronavirus a pandemic Wednesday.
""I think you do not play the stock market on the short term, it will give you a heart attack"" the host of ""The Dave Ramsey Show"" said Thursday on the Fox News program ""Fox & Friends.""
Advertisement - story continues below
""This is investing, and you don't lose money and you don't get off a roller coaster in the middle of the ride.""
The global stock market fluctuated Wednesday and seemed to be headed for bear market Thursday, CNN reported.
The S&P 500 opened down 6.5 percent on Thursday. If it closes at 20 percent from its all-time high, it would close in a bear market and end the longest bull-market run in U.S. history. The Dow also fell 6.9 percent and the Nasdaq fell 6.8 percent.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

However, Ramsey said this market turbulence ""will be a complete memory"" in the fall of this year.
""I sat in here in 2008 yelling over and over again, 'Please don't take your money out of the market. It will be OK,'"" he said.
Advertisement - story continues below
""The Dow went down to 6,300 from 13,000. It went in half. Not just down a little bit -- it's just down a little bit comparatively. And then it went back up to 30,000.""
Financial expert Rachel Cruze, Ramsey's daughter, added that if you have any concerns, it is a good idea to talk to your financial adviser.
""Financial advisers, they're in this all day every day, so talk to them, get their opinion, it's always the long game,"" she said. ""Never take your money out of the retirement accounts. Leave it in.""
Ramsey said there are financial opportunities in this bear market economy, such as refinancing a home.
Advertisement - story continues below
""If you've got one of those stupid adjustable rates or a balloon mortgage or even, could you believe we would say like 5 or 6 percent interest is high? That's a high-interest mortgage. You need to refinance that baby,"" he said.
Cruze added that she tells people to ""control what you can control.""
""You can't control the global economy so do what you can for your home,"" she said. ""Things like living on a budget, getting out of debt, saving up an emergency fund, having cash in the bank if emergencies happen. Those kinds of things set you up for success in your household.""
In his address Wednesday night, President Donald Trump announced measures to try to combat the spreading of the virus including suspending travel between the United States and most European countries.
Advertisement - story continues below
“This is not a financial crisis,” he said. “This just a temporary moment of time that we will overcome together as a nation and as a world.”
This article appeared originally on The Western Journal.
","March 12, 2020 at 4:03pm",https://www.wnd.com/2020/03/dave-ramsey-gives-crucial-financial-advice-coronavirus-chaos-dont-get-off-roller-coaster-middle-ride/
Pelosi sought to include federal funding for abortions as part of coronavirus bill,"(DISRN) Speaker of the House Nancy Pelosi (D-CA) allegedly sought to include a provision in the coronavirus economic stimulus bill that would have directed funding to abortion clinics in violation of federal law, according to The Daily Caller.

""Multiple senior White House officials"" claimed that Pelosi, as part of negotiations over the bill, attempted to lobby for ""a mandate for up to $1 billion to reimburse laboratory claims"" that White House sources said would ""set a precedent of health spending without protections outlined in the Hyde Amendment.""

Advertisement - story continues below
One White House official said:

""Under the guise of protecting people, Speaker Pelosi is working to make sure taxpayer dollars are spent covering abortion — which is not only backwards, but goes against historical norms.""
Read the full story ›
","March 12, 2020 at 4:00pm",https://www.wnd.com/2020/03/pelosi-sought-include-federal-funding-abortions-part-coronavirus-bill/
Coronavirus and CNN's talking dunderheads,"Differentiated from other diseases causing high mortality rates in birds, the earliest record of a virus killing them was 1858 – appropriately named the ""Avian flu."" Not affecting humans until much later, in January 2006, striking birds in China and Turkey, it claimed many human lives as well.
In 1918, the deadliest influenza in history spread globally. Striking indiscriminately, it took the young, old, sick and otherwise healthy. Ten percent of its victims died. Infecting a third of the global population, 50 million lives were lost. As early reports of the flu came out of Spain, it was called the ""Spanish flu,"" although it may not have originated there.
Advertisement - story continues below
In February 1957, a new virus struck in East Asia, triggering a pandemic. Appropriately named the ""Asian flu,"" it evolved from the Avian flu.
In 1968, the Hong Kong flu sprouted wings after originating in China, killing an estimated 1 to 4 million victims worldwide.
In 2009, an epidemic known as the ""Swine flu"" hit. It was appropriately named, as, originally, people contracting it had been in direct contact with pigs. Despite changing over time to impact people without such contact, it still kept the name. Apparently, once a swine virus, always a swine virus.

TRENDING: 2 Fox stars gave Donna Brazile lesson in manners after outrageous 'Go to hell' comment

Whether labeled as Avian, Spanish, Asian, Hong Kong or Swine flu, each name was appropriately linked either to identify a possible animal carrier or geographic region of the world where the flu had first established a footprint. The flu's name likely didn't matter to those affected who only sought a quick diagnosis and effective cure. Those were times when the focus by governments, the medical community and the media was on a collective effort to share information about prevention and treatment, the status of the virus and providing the public with a sense of hope that those in control were acting to find a solution to isolate and eradicate the virus.
Enter the 2020 coronavirus. Never before in our history has there been a time when our people have been so divided as a national health threat looms large. Never before have we witnessed the issue of public health forged into a political sword to be raised against a serving president loathed by a liberal opposition party and media. Never have we seen the media, responsible for educating the public about such issues, fail to do so, opting instead to create non-issues.
Advertisement - story continues below
This approach by the media was most apparent following President Donald Trump's address providng an update on steps he was taking to isolate Americans from exposure to the coronavirus, including banning flights from Europe. Afterward, CNN's Jim Acosta – a longtime anti-Trumper – discussed it with his anti-Trumper soulmate, Chris Cuomo. One would have thought the main focus of the discussion between the two talking dunderheads would be solely on actions taken by the Trump administration. The senseless and moronic turn it took was outrageous.
During his speech, Trump did not refer to the current pandemic as the ""Wuhan virus"" – a label attached by many in the media and by the public since that was the province in China where coronavirus first manifested itself. Nor did Trump even label it as the ""Chinese"" flu, as was done a century earlier to denote the Spanish flu's area of origin. The only descriptor the president used was calling it a ""foreign virus."" This makes logical sense as the majority belief among researchers is the virus originated in China.
But whether intentional or not, so as to not draw attention to China, Trump merely labeled the virus generically as ""foreign."" For Acosta, however, this was insufficient; there was a need for the reporter to find something about the speech he could criticize. Thus, he zeroed in on Trump's use of the word ""foreign.""
Addressing Cuomo, Acosta said, ""… the president referred to the coronavirus as a 'foreign virus.' … One of the points that the president wanted to make tonight … is that this virus did not start here. … Why the president would go as far as to describe it as a foreign virus, that is something we'll also be asking questions about. … I think it is going to come across to a lot of Americans as smacking of xenophobia to use that kind of term in this speech.""
The hypocrisy of Acosta's smug observation trying to tag Trump as racist was later revealed in a video clip compiled by MRC-TV. It showed many CNN anchors and other talking heads referring much more damningly to the flu as the ""Wuhan"" or ""Chinese"" coronavirus. Apparently, in Acosta's mind, it was all right for the likes of Cuomo and Don Lemon to link it to China specifically but not for Trump to link it generally as ""foreign.""
Advertisement - story continues below
""Xenophobia"" means a dislike or prejudice against people from other countries. Apparently, for Acosta, this prejudice extends to things, such as viruses, as well. With such logic, even one owning a foreign-made car that is a lemon would be xenophobic if he or she referred to it as ""foreign.""
Acosta might consider his concern in view of coronavirus test kits. Such kits, foreign-made by one manufacturer, are virtually unreliable, having a 48% false negative rate – i.e., 48% of those sick would not know it from the results. No U.S. test kits are readily available due to the high FDA standards mandated. Would Acosta be offended if these Chinese-made kits were called ""foreign""so users know to steer clear of them?
So blinded by Trump Derangement Syndrome are media dunderheads like Acosta that they totally ignore their journalistic responsibilities, rushing to seize what they believe is a Trump ""gotcha"" moment, only to stumble and fall when it turns out to be a ""got me"" moment. There are issues far more import listeners should hear about in the fight against a deadly virus that Acosta's antics deny them.
Pigs have survived the stigma of Swine flu. So too have birds, the Asians, the city of Hong Kong, and the Spanish survived their descriptive flu tags. No doubt so too will Wuhan, China, even without Acosta's sanctimonious comments seeking to label Trump as racist.
Advertisement - story continues below

","March 18, 2020 at 7:08pm",https://www.wnd.com/2020/03/coronavirus-cnns-talking-dunderheads/
DICK'S Sporting Goods temporarily shuts down all stores over coronavirus,"(GATEWAY PUNDIT) As more cities and states implement increasingly strict measures in an attempt to curb the spread of COVID-19, DICK’S Sporting Goods abruptly announced Wednesday that it is temporarily closing all of its retail stores effective that night.

In a statement posted on social media and emailed to customers on Wednesday, DICK’S Sporting Goods Chairman and CEO Ed Stack announced that the company, which has gone through financial struggles over the last few years, is temporally closing its retail store doors, effective March 18 through April 2.

Advertisement - story continues below
“In support of the nation’s efforts to stop the spread of COVID-19, DICK’S Sporting Goods will temporarily close all retail locations for two weeks, starting at the close of business today, March 18. We are planning to reopen Thursday, April 2,” Stack said. “This includes our DICK’S Sporting Goods, Golf Galaxy and Field & Stream stores.”
Read the full story ›
","March 19, 2020 at 1:48pm",https://www.wnd.com/2020/03/dicks-sporting-goods-temporarily-shuts-stores-coronavirus/
Coronavirus: More young patients being admitted to hospital,"(LONDON INDEPENDENT) Italians admitted to hospital for coronavirus are getting younger, a health official has claimed.

“The type of patient is changing,” Luca Lorini, the head of anaesthesia and intensive care at a northern Italian hospital, has said.

Advertisement - story continues below
“They are a bit younger, between 40 to 45 years old and the cases are more complicated.”

Dr Lorini, who works at a hospital in Bergamo, told radio programme RaiNews24: ”People are arriving who got ill six or seven days ago and treated themselves at home – and then their conditions became more and more critical.” 
Read the full story ›
","March 14, 2020 at 6:24pm",https://www.wnd.com/2020/03/coronavirus-young-patients-admitted-hospital/
